"subject","contrast","sf","target_side","response","unique_id"
"S5",0.0694834512228015,0.5,"right","right","675da658-eef1-4330-b30a-389de8091e29"
"S5",0.013123728736941,13.3748060995284,"right","left","8178185d-9a41-4045-8ca2-81295c14d017"
"S5",0.0694834512228015,0.5,"right","right","44e80e33-6386-465e-9400-e6b5c89e00de"
"S5",0.0301973834223185,0.5,"left","left","164e0356-0b28-443d-adae-14a60650fe45"
"S5",0.0057035489980074,4.47213595499958,"left","left","7e2d2f23-f166-4850-9413-1094e91ef139"
"S5",0.367879441171442,1.49534878122122,"left","left","a2f1b953-1dcf-4b82-ba2d-da3b2c6c83b8"
"S5",0.013123728736941,0.5,"right","right","7c7e52e7-5459-4d0c-9ff4-98321b84a5f5"
"S5",0.367879441171442,40,"left","left","65fa85f1-ca98-4871-8c16-bf83f266184d"
"S5",0.159879746079694,13.3748060995284,"left","left","a937c819-bae0-4f42-9420-e8cddf853265"
"S5",0.00247875217666636,40,"right","left","8272d376-4053-4366-b724-6dc23a93832d"
"S5",0.0694834512228015,13.3748060995284,"right","right","dd0e921d-d862-4769-8279-2aa469533287"
"S5",0.0057035489980074,4.47213595499958,"right","right","015b7b6b-dd5f-40dd-a5e9-a39f649bc943"
"S5",0.0694834512228015,0.5,"right","right","93213a03-4f8c-4520-8c78-320ef418df93"
"S5",0.0057035489980074,40,"right","right","a02791f3-6d37-4ac2-9562-16d788682227"
"S5",0.159879746079694,4.47213595499958,"left","left","ac711fc0-9045-4769-8f0d-c9cdfff67219"
"S5",0.013123728736941,13.3748060995284,"right","left","a69a113e-2377-41cf-8015-eb471483027f"
"S5",0.013123728736941,0.5,"left","left","4cf0fce3-9605-4935-8d76-6d04639a1582"
"S5",0.0694834512228015,4.47213595499958,"left","left","c52874df-40f5-418d-a449-9ba8c34d7a57"
"S5",0.159879746079694,4.47213595499958,"left","left","83fff567-eb40-4613-a4d7-c66b32f94270"
"S5",0.0057035489980074,0.5,"left","right","ea51e898-9e2b-4cbf-835a-9f54489f3b71"
"S5",0.013123728736941,4.47213595499958,"left","left","35e04d05-e15d-4db7-b787-6e85483fd48b"
"S5",0.00247875217666636,40,"left","left","d09feec9-49ce-46e2-acfc-74a3f2078476"
"S5",0.0301973834223185,40,"right","left","de3cc2f4-045e-4a3c-a0eb-88a95da9bf67"
"S5",0.159879746079694,1.49534878122122,"right","right","9c4ee3e9-cbf6-4240-ab9d-5182f719c39e"
"S5",0.0057035489980074,0.5,"right","right","0b7ec506-9a74-44f8-838f-e41b96692678"
"S5",0.367879441171442,0.5,"right","right","2e55361e-2822-4601-83b9-80e9a2043870"
"S5",0.0057035489980074,1.49534878122122,"right","right","b3baa1de-b61a-4064-b8cb-6bc4a092549b"
"S5",0.0057035489980074,40,"left","right","1e849857-1573-4515-9ccb-bb97b9198b6c"
"S5",0.0694834512228015,40,"right","right","188cee3d-1177-4137-9492-65cc50242664"
"S5",0.367879441171442,1.49534878122122,"left","left","edf37295-ceb2-463b-bf64-c95d7b0ae99a"
"S5",0.367879441171442,40,"left","left","c747b7d7-aca4-49d1-a457-30e8c426bd62"
"S5",0.0694834512228015,13.3748060995284,"left","left","34bd2726-9095-4eec-8292-975e8be6311b"
"S5",0.0301973834223185,1.49534878122122,"left","left","71618897-577f-466b-b1c4-ae058a374ee4"
"S5",0.367879441171442,13.3748060995284,"right","right","eebafd36-b57b-43ff-98ca-109fb02ff88e"
"S5",0.0057035489980074,40,"right","left","f170465e-a0a8-40f4-b40f-20d693bb248d"
"S5",0.013123728736941,4.47213595499958,"right","right","be9cc1a0-0c43-4a2e-96cd-fcfdb28d696d"
"S5",0.159879746079694,0.5,"right","right","9dd1f904-7302-48e8-bf6f-de9e7aa1746f"
"S5",0.013123728736941,4.47213595499958,"left","left","0e8626bf-d50d-40bd-952e-461cafe18c87"
"S5",0.013123728736941,40,"left","left","6af0bb83-67b1-4fa6-b86c-fffc497bc450"
"S5",0.159879746079694,13.3748060995284,"right","right","bcb6229a-4b6d-4a13-b085-50ba06bb97e1"
"S5",0.0694834512228015,1.49534878122122,"left","left","0e0b508f-83b1-4750-9dbd-f5d1782c30ef"
"S5",0.0301973834223185,0.5,"left","left","c53cb515-fba3-4354-9004-c90b1659171d"
"S5",0.367879441171442,13.3748060995284,"right","right","f96e2518-744f-41cf-af75-efb7f82a18c0"
"S5",0.0694834512228015,4.47213595499958,"right","right","b743f860-4dc6-4d47-a53e-553a93905fef"
"S5",0.159879746079694,13.3748060995284,"right","right","3e628581-2766-4ad0-b66c-bd3d1e5d9853"
"S5",0.00247875217666636,1.49534878122122,"right","right","69b14a4d-c5d6-4e08-a7eb-d30f3927dcf6"
"S5",0.013123728736941,1.49534878122122,"left","left","8a2771de-fb68-440b-b600-40fe4d8e787d"
"S5",0.00247875217666636,40,"left","right","f67c6553-b0d9-429d-9b2a-11955f1459c5"
"S5",0.00247875217666636,0.5,"left","right","044745a0-fa4d-4a72-81d7-b6abf131f662"
"S5",0.159879746079694,4.47213595499958,"right","right","8d46ee45-c459-4ce9-ba35-97994903a13f"
"S5",0.00247875217666636,40,"right","left","907f4706-4623-4d9c-ae13-6d8be2bb147b"
"S5",0.00247875217666636,0.5,"left","right","65284ad2-84ab-410e-8662-ce6309803410"
"S5",0.013123728736941,40,"left","right","8199aa69-96b6-4d2f-b048-a95570db5a7d"
"S5",0.0301973834223185,40,"left","left","0d4a7b65-34f6-4c4f-8e58-91e8ba91246d"
"S5",0.0057035489980074,13.3748060995284,"left","left","45e8374b-fe8b-4e4b-8bc6-21c7aabb632b"
"S5",0.159879746079694,13.3748060995284,"left","left","58de3c80-41f8-4d23-b7d7-a73368a7a9f3"
"S5",0.0694834512228015,13.3748060995284,"left","left","5e58ae28-b538-4c32-97ca-e60af5894f16"
"S5",0.0694834512228015,0.5,"right","right","0fc2bfba-32f8-4201-bd8a-4149f4440e32"
"S5",0.0057035489980074,1.49534878122122,"left","left","4c3b8056-c78c-48ab-b56e-e3ff23b6a1db"
"S5",0.159879746079694,40,"right","right","c5499e1e-ada5-4480-b31d-ef30ecc21721"
"S5",0.0301973834223185,0.5,"left","left","3efa57cf-a55d-42b2-9bd3-acc4807b4644"
"S5",0.367879441171442,1.49534878122122,"left","left","4d3f9ead-359c-4764-93e4-23610b08110e"
"S5",0.0694834512228015,4.47213595499958,"right","right","ecf5ff14-0864-4290-9fef-73b3c97c6f76"
"S5",0.0057035489980074,40,"left","left","c6f93d86-6ff7-4b18-b1d2-0f9ce8dd92bc"
"S5",0.0301973834223185,0.5,"right","right","68011950-0ab7-4090-8552-a54ecff27f35"
"S5",0.159879746079694,1.49534878122122,"left","left","2bd4de6f-fd8f-4302-a8e5-173e42544258"
"S5",0.159879746079694,4.47213595499958,"right","right","ab9dd96f-944b-42aa-8e63-e90258ff6cca"
"S5",0.0301973834223185,1.49534878122122,"right","right","e9043c49-3ad0-465d-bc88-1eebabb57b98"
"S5",0.159879746079694,40,"left","left","307fbfb2-2fa6-445e-8409-dec1b811fccd"
"S5",0.013123728736941,13.3748060995284,"left","left","10e64a08-7170-4e62-827d-9dc809681e7e"
"S5",0.367879441171442,13.3748060995284,"right","right","dbc862ec-8ea7-4414-835e-5dd1aedd5339"
"S5",0.0057035489980074,0.5,"left","right","6209f0cc-c247-4126-866f-036336b5fd87"
"S5",0.0694834512228015,0.5,"left","left","1be887f4-71cb-452d-b745-9b86efb2f5fa"
"S5",0.159879746079694,13.3748060995284,"left","left","dfd92f94-9b53-4eab-be66-ce5437a63f8c"
"S5",0.0301973834223185,13.3748060995284,"right","right","4b02d290-26a5-4db5-a5cf-d0b226b304eb"
"S5",0.00247875217666636,0.5,"left","left","3f50bee9-00a8-4364-a1a6-5262ff4b5045"
"S5",0.0694834512228015,0.5,"left","left","7b0bdb88-f7ea-475f-935d-bb31ab251e91"
"S5",0.159879746079694,1.49534878122122,"right","right","f548331f-e98d-4ccd-83bb-86bdb7802e62"
"S5",0.0057035489980074,0.5,"right","right","842eaeaa-670b-407d-9cfe-73d1e78dd6ef"
"S5",0.367879441171442,40,"right","right","9e2a0b67-3155-40bd-b4cb-6823354718e4"
"S5",0.00247875217666636,4.47213595499958,"right","left","7f2a876b-0af5-4832-bbff-99405fe05b3b"
"S5",0.0694834512228015,4.47213595499958,"right","right","51a2c15d-c924-4b96-9809-21933d72030a"
"S5",0.00247875217666636,1.49534878122122,"right","left","e1c055ed-bb5f-4f41-a7cf-a905d7a45a73"
"S5",0.159879746079694,13.3748060995284,"left","left","26af0bfa-ee7c-4c9c-bd7f-ad06f37dae10"
"S5",0.0694834512228015,1.49534878122122,"right","right","0a8f6856-6fbb-41fc-bcb2-b0ccbfd493ba"
"S5",0.013123728736941,13.3748060995284,"right","right","eca99bd4-4fad-4cde-ae79-fb0d50972fbc"
"S5",0.00247875217666636,4.47213595499958,"right","left","0a1d336d-441a-4572-bcc1-45e9f7de9c0d"
"S5",0.00247875217666636,13.3748060995284,"left","right","ec96028c-93b3-477d-bed5-bdeb7d26c584"
"S5",0.0301973834223185,1.49534878122122,"left","left","33d11e39-f8fc-44a8-9274-b212b8eac96b"
"S5",0.0301973834223185,1.49534878122122,"left","left","614776eb-f033-4aec-a896-56c992b914bd"
"S5",0.0057035489980074,4.47213595499958,"left","right","6e8548f0-6415-451a-a2d0-0820f8912347"
"S5",0.013123728736941,4.47213595499958,"right","right","dff23e35-cf1b-49fd-8553-43fe3b8c074a"
"S5",0.0694834512228015,40,"left","left","3d77d318-78a3-4ac5-8fcf-abc5750bf13e"
"S5",0.0301973834223185,40,"left","left","66c160d2-222e-4b48-889d-1728ac61b2a0"
"S5",0.0694834512228015,40,"left","left","5aa546bd-3c15-4be6-abf1-e393e0f16313"
"S5",0.367879441171442,0.5,"left","left","d855e6e7-0935-46e4-a153-b9052c5d0f63"
"S5",0.159879746079694,1.49534878122122,"left","left","4d9b322b-b657-4fa7-85ba-587c722ff697"
"S5",0.0694834512228015,4.47213595499958,"right","right","e018d643-c589-437a-9ec1-84681e38466e"
"S5",0.159879746079694,4.47213595499958,"right","right","2ad20a5d-d539-46c2-832b-b7f3612ce01e"
"S5",0.013123728736941,40,"left","right","d538ff9b-55e5-4332-a2c2-c924425fb51a"
"S5",0.367879441171442,1.49534878122122,"left","left","92db98d7-dc4a-459d-9791-2a0ff71640fd"
"S5",0.0694834512228015,13.3748060995284,"left","left","e30ee1b6-77f4-41c8-91a8-3e87d49b6813"
"S5",0.367879441171442,4.47213595499958,"right","right","68c96dbd-69c2-432a-913b-a099c883d466"
"S5",0.013123728736941,40,"left","right","ce645c81-278c-4b04-b303-46d1af18c04b"
"S5",0.367879441171442,40,"left","left","f136cd29-0650-4ff4-8e99-b26ad293eed3"
"S5",0.0057035489980074,0.5,"right","right","a21c5266-e55a-4011-9f3c-94312c7910cf"
"S5",0.0057035489980074,4.47213595499958,"right","left","e1e17b9d-feae-40ab-aaaf-a594ff3ae919"
"S5",0.013123728736941,4.47213595499958,"left","left","436c565c-7bab-4992-b1e7-ba5a79a38797"
"S5",0.0694834512228015,4.47213595499958,"left","left","8efcb88b-94db-4640-828c-380ba59c0847"
"S5",0.0694834512228015,0.5,"left","left","4320536e-cfce-4ed0-8c11-0779b66e930b"
"S5",0.00247875217666636,40,"right","right","dbe8a3cf-3bb3-4844-94d8-3d90ca30438b"
"S5",0.00247875217666636,40,"left","right","027bcf7e-e416-45e2-9566-448fd74160cc"
"S5",0.367879441171442,0.5,"left","left","6b99a608-6229-4d5f-aaf4-74e7d0a8a639"
"S5",0.367879441171442,13.3748060995284,"right","right","c50c9a49-1e0a-464b-8e14-8fa5345c15ae"
"S5",0.367879441171442,1.49534878122122,"left","left","5a2e1ee1-5f91-4f77-ade2-e181945a66a8"
"S5",0.00247875217666636,4.47213595499958,"left","left","ec215708-a039-4b4f-b16a-83fe2f356f32"
"S5",0.013123728736941,40,"left","left","779fe412-0e44-4f11-896c-732a82688e7a"
"S5",0.013123728736941,4.47213595499958,"right","right","718f3b64-ec14-43bd-b748-ba34c0ad6a09"
"S5",0.013123728736941,0.5,"left","right","21684909-2086-4ec4-ab66-d579f9ec4ef6"
"S5",0.0057035489980074,1.49534878122122,"right","right","eda00a3c-db36-4369-9fa2-3cef9193017b"
"S5",0.00247875217666636,0.5,"left","right","e8e3c152-d40f-4d82-815c-f7cdef73ffe8"
"S5",0.0057035489980074,40,"right","left","d5cefeba-d151-4d04-9017-094d3e59d6df"
"S5",0.00247875217666636,0.5,"right","right","cb90d400-3d93-4950-a891-564b610a1bce"
"S5",0.0301973834223185,13.3748060995284,"right","right","886466de-3520-43e4-ba84-692ee9635957"
"S5",0.367879441171442,1.49534878122122,"right","right","4ef5fb4d-5600-4ece-9e7f-2dffb2973612"
"S5",0.0694834512228015,13.3748060995284,"right","right","36352fcb-3898-4fb0-8dd4-7a67572e3a3f"
"S5",0.0301973834223185,1.49534878122122,"right","right","8200663f-5da1-4188-9b5d-a8e724822a1b"
"S5",0.367879441171442,0.5,"left","left","224faea3-2a74-4310-a3ed-26b308a71748"
"S5",0.0301973834223185,1.49534878122122,"left","left","20b82616-4235-4640-8f6c-7f34f07225c5"
"S5",0.013123728736941,0.5,"right","right","28fb5257-5c0b-4aef-b247-f7b066d307c2"
"S5",0.367879441171442,13.3748060995284,"right","right","2982bbe2-2048-4ff1-a606-66282041c9bd"
"S5",0.00247875217666636,4.47213595499958,"right","left","6a527a69-aaa0-4b16-9b19-0054ed4f726f"
"S5",0.0057035489980074,1.49534878122122,"left","left","c3298796-7370-461f-8081-85ced6ce2ea7"
"S5",0.013123728736941,13.3748060995284,"right","left","9887ce2a-1c99-470a-a2ab-2880d5d2f21f"
"S5",0.00247875217666636,0.5,"left","right","53ac139d-e83d-4a80-8f5e-e66683538ecd"
"S5",0.0057035489980074,0.5,"right","left","15fb331b-a251-49cc-9680-ab53fb02beb6"
"S5",0.013123728736941,4.47213595499958,"right","right","ed876830-2d02-4fe9-a677-6e92d52783bf"
"S5",0.0301973834223185,4.47213595499958,"right","right","15243a0c-1149-4002-b61e-37c9127560b9"
"S5",0.00247875217666636,0.5,"right","left","f4fb11ac-7a9f-4079-9ebb-afc4f06b7584"
"S5",0.0301973834223185,40,"left","left","5722a439-6c46-442d-8c1c-b8dc086092c6"
"S5",0.00247875217666636,13.3748060995284,"left","right","09e6f963-b51c-435e-a768-60c8a0e83300"
"S5",0.0301973834223185,13.3748060995284,"right","right","26bc1487-d058-43bc-a6c3-64bd35f58b7d"
"S5",0.0057035489980074,4.47213595499958,"right","left","9067fe5b-d71b-49f9-866b-5d49e5179cfb"
"S5",0.00247875217666636,4.47213595499958,"left","right","c277c27d-2bd8-4529-8609-dbd7a74b5c19"
"S5",0.0057035489980074,40,"left","left","ee21f221-19bd-4235-b5d7-0db8f86f2482"
"S5",0.0694834512228015,40,"right","right","3818d154-d4b0-4245-b70c-1b86fd65317a"
"S5",0.367879441171442,0.5,"right","right","2ee653e8-c1fd-42b2-b184-9578c0303d95"
"S5",0.367879441171442,4.47213595499958,"left","left","1b1770cb-e6db-4dbe-b34e-c3816a79aed7"
"S5",0.00247875217666636,1.49534878122122,"left","right","37668cd5-4aee-499b-a086-ad6d975a309b"
"S5",0.159879746079694,40,"left","left","93b525dc-32e2-4c88-bf0b-6fdae6a733dc"
"S5",0.159879746079694,13.3748060995284,"right","right","ca471cd6-d24b-4060-ad56-2820c255ca9f"
"S5",0.0057035489980074,1.49534878122122,"right","right","218d4f71-014a-447a-82b2-02bd9f4e3d6c"
"S5",0.00247875217666636,0.5,"left","left","bac910a2-c2b4-4186-9401-1260a7b626ad"
"S5",0.013123728736941,0.5,"right","right","39f95812-2795-4c2f-9755-d89ef6a44b31"
"S5",0.0301973834223185,40,"left","right","58d5a59b-f01e-4a0c-a284-882edba0495d"
"S5",0.0301973834223185,0.5,"left","right","42cf7dfe-3def-4720-be07-4f0aac28a607"
"S5",0.0057035489980074,13.3748060995284,"left","right","970da70f-f293-4014-a349-7d22924ebd91"
"S5",0.013123728736941,13.3748060995284,"left","right","27491989-6463-4995-83a1-4cda262d60ed"
"S5",0.159879746079694,13.3748060995284,"left","left","c6645706-ffc3-43ce-8a19-6b2969d3e29c"
"S5",0.0694834512228015,0.5,"right","right","3b8c23f2-906a-45a7-8f7b-0611b0c19246"
"S5",0.0694834512228015,13.3748060995284,"right","right","2e426d52-6abf-4882-923a-466c54dddaab"
"S5",0.159879746079694,40,"left","left","3b81e977-903e-4e5c-942c-03ea15c6df6d"
"S5",0.0301973834223185,4.47213595499958,"left","left","3a9a0e13-39b1-42a1-8256-c311e00a33b0"
"S5",0.159879746079694,40,"right","right","cb7568e3-64cf-4491-8b58-c0f4ae2b37fe"
"S5",0.00247875217666636,4.47213595499958,"left","left","d0d4d413-cc4c-4c67-9217-ef4ddedb40ef"
"S5",0.159879746079694,0.5,"left","left","097df274-abb9-4299-a331-d7c9e6c14212"
"S5",0.0694834512228015,4.47213595499958,"left","left","20f1cd05-b2ac-454d-a5ce-dd2958de3cae"
"S5",0.013123728736941,13.3748060995284,"right","right","5e2c44b8-0253-4b6d-9799-e06f11494731"
"S5",0.013123728736941,40,"left","right","73120f66-b81e-429d-98ad-35506aef49f9"
"S5",0.0057035489980074,0.5,"right","right","9e8c59ad-eb7f-49f7-b857-ec549a19c038"
"S5",0.0301973834223185,4.47213595499958,"left","left","682641ea-d419-4dfd-a26d-032c258d2c40"
"S5",0.0694834512228015,1.49534878122122,"right","right","4537b52a-49f8-44fa-a74b-222c89f8b90d"
"S5",0.367879441171442,4.47213595499958,"left","left","75ee4661-27da-4c96-87eb-74ae4d9d6354"
"S5",0.00247875217666636,13.3748060995284,"left","left","827954fd-886e-43e9-a408-09f67fb3c410"
"S5",0.0301973834223185,40,"left","left","24b21bbf-19ac-4ffa-b954-dada15836f33"
"S5",0.013123728736941,13.3748060995284,"right","left","82671ef0-ac72-4177-bb1a-735416129f6f"
"S5",0.00247875217666636,1.49534878122122,"left","left","ab418f24-564b-4fb1-98f6-4c9382da27e2"
"S5",0.013123728736941,40,"left","left","a5448691-c2fb-4f68-9bce-77a9cfcf9307"
"S5",0.013123728736941,13.3748060995284,"left","right","0efef591-3903-4ac8-a8e8-e9ae04cb5cac"
"S5",0.367879441171442,40,"right","right","ebc30d9e-9d9c-4691-91a6-b655b6ef314a"
"S5",0.367879441171442,40,"left","left","0ea74eab-cf2f-4756-8eb0-cfc49bbaced4"
"S5",0.013123728736941,13.3748060995284,"left","right","f133da1d-da81-4f69-ab59-eb07b6b40d79"
"S5",0.159879746079694,40,"right","right","f7708f96-6994-4eb4-b95a-bb0c05ea198c"
"S5",0.0694834512228015,4.47213595499958,"right","right","aa60fbdc-b4b0-4e85-af4c-712d40feba8d"
"S5",0.00247875217666636,1.49534878122122,"right","right","dc109235-6653-4caf-afed-50e6b466ffd2"
"S5",0.159879746079694,4.47213595499958,"left","left","a1a2a92c-0538-4722-af9c-c102d44bc0de"
"S5",0.0694834512228015,0.5,"right","right","85e0bafb-cf4c-44df-a4b4-0b5927f09bfb"
"S5",0.0694834512228015,13.3748060995284,"right","right","e39f76ff-d182-4293-aa56-dbd36b2457a0"
"S5",0.00247875217666636,4.47213595499958,"left","right","f29f30bb-8d1e-49f8-95d6-6d1587bb650f"
"S5",0.0301973834223185,13.3748060995284,"right","right","58f7c896-6da0-4b48-a29f-9aa0ca464bbc"
"S5",0.0301973834223185,4.47213595499958,"left","left","5456b71e-0888-4318-a63b-a58675adc07a"
"S5",0.0301973834223185,13.3748060995284,"left","left","2285342f-1a50-4c4b-a672-0c3ca9a71966"
"S5",0.0694834512228015,1.49534878122122,"left","left","d0c6cc68-5186-4234-9db0-b7c25ac9ecc0"
"S5",0.0057035489980074,0.5,"right","right","29e40f54-a808-4c09-be46-5f3e807ec69b"
"S5",0.0694834512228015,40,"right","right","bd9c77e8-d30e-45a7-941a-4d213524a67d"
"S5",0.013123728736941,0.5,"left","left","5b17ec1a-61f6-49c5-8e75-f3611f8b751c"
"S5",0.159879746079694,13.3748060995284,"left","left","0ace4f25-1c9b-4d4a-953f-766c43883853"
"S5",0.00247875217666636,1.49534878122122,"left","left","e7547e69-79f4-40b2-9f9e-ba14f37f6bff"
"S5",0.0694834512228015,4.47213595499958,"right","right","c97bda9b-6318-4ddf-a9cb-28c6efcfe07c"
"S5",0.0057035489980074,13.3748060995284,"right","left","daa53b63-5814-4538-83cd-73ddb76587d8"
"S5",0.159879746079694,13.3748060995284,"left","left","6ee2b9ca-466f-4dc8-836f-b8fe4957c812"
"S5",0.0301973834223185,0.5,"right","right","dcb4c5b9-4c1a-4e97-86a4-a6580d775a2d"
"S5",0.159879746079694,13.3748060995284,"right","right","225f5992-1608-4244-b594-39e87bd1af0f"
"S5",0.0694834512228015,13.3748060995284,"right","right","9996ae49-0c2a-459d-808e-f10351dc0a82"
"S5",0.0301973834223185,4.47213595499958,"left","left","8af6ea6c-daf8-4ce5-abd7-dce754781be7"
"S5",0.159879746079694,40,"left","left","30cf9e37-95f4-48c9-9425-306d2fe2c626"
"S5",0.0057035489980074,4.47213595499958,"left","right","519e8907-524a-4225-adee-fefffffb7a84"
"S5",0.367879441171442,1.49534878122122,"left","left","fc674026-d24d-4093-8359-0f716315cb64"
"S5",0.0301973834223185,0.5,"left","left","ed8e18d8-6d9f-4419-95c5-929d8fa46643"
"S5",0.367879441171442,0.5,"right","right","b0a357be-059c-40e5-b39b-121004c268fc"
"S5",0.159879746079694,40,"right","right","4972c934-a164-409f-bef3-5e4dbf0ecc6c"
"S5",0.0057035489980074,4.47213595499958,"right","left","e943974b-623f-474a-b42d-0457a005938d"
"S5",0.159879746079694,40,"left","left","3d3e7110-6696-4795-86f6-d1f320c83ce0"
"S5",0.0694834512228015,4.47213595499958,"right","right","86f3f5ea-385e-4978-93b2-b31679bfb287"
"S5",0.159879746079694,4.47213595499958,"left","left","682fda42-d7ef-4eb1-9e29-4a123f1fc70e"
"S5",0.0301973834223185,13.3748060995284,"right","right","c42fb87b-308c-4c09-8fd0-158bd08d2ecb"
"S5",0.0301973834223185,40,"right","right","853ea98e-9d6e-4b1b-ab70-b234efc07ccf"
"S5",0.00247875217666636,40,"left","right","3b016378-53c1-4379-b4e4-b3d7190e04d6"
"S5",0.159879746079694,0.5,"left","left","cea7f67d-079d-41eb-bf67-8049b556b9f7"
"S5",0.0301973834223185,0.5,"left","left","e4f43ba4-1aee-44fc-ac56-f6bdb1cbf2b3"
"S5",0.0694834512228015,0.5,"left","left","5b949004-9f1e-4cef-8e8b-e40467168500"
"S5",0.013123728736941,4.47213595499958,"left","right","819e8b03-f0e4-462f-ab83-8c5cd6b1a031"
"S5",0.013123728736941,13.3748060995284,"right","right","52f66f21-a3ee-4029-b0c5-8694c3ec8478"
"S5",0.0301973834223185,13.3748060995284,"left","left","11772373-9b61-4968-b0ec-a847d9d36784"
"S5",0.0694834512228015,13.3748060995284,"right","right","7bb3002e-bb3a-4731-ac5c-1028bcde4a42"
"S5",0.0057035489980074,0.5,"right","right","2b805c12-47fe-4b49-ac92-1512c4fa01d7"
"S5",0.0694834512228015,40,"left","left","c0e9b716-6103-4032-8173-15e6782e2ead"
"S5",0.367879441171442,13.3748060995284,"right","right","a3fabe90-b414-42a6-ab7a-0adb028f87c9"
"S5",0.0301973834223185,40,"right","left","48b45f93-e8ba-4953-b3b0-f56b49062234"
"S5",0.159879746079694,0.5,"right","right","01b020ff-8c73-4e37-863d-ab2f39afa209"
"S5",0.0694834512228015,13.3748060995284,"left","left","9a05d7d3-15f5-4137-9a7f-fe7ed2c44390"
"S5",0.159879746079694,13.3748060995284,"right","right","67362eb8-93c1-4fd0-8737-d669eee327ad"
"S5",0.013123728736941,0.5,"right","right","bbc325fa-40e1-41ef-afc0-1977ae244109"
"S5",0.00247875217666636,13.3748060995284,"left","left","a417c513-0fbd-45cf-b729-12d472cf176e"
"S5",0.0057035489980074,40,"left","left","dff6542a-d6b9-499e-9c31-b38b88b11ca8"
"S5",0.00247875217666636,1.49534878122122,"left","right","a1e6ab02-242d-4af4-bcc5-6af18ca28677"
"S5",0.367879441171442,13.3748060995284,"right","right","76c099b7-1a44-490d-bef7-7a7adb34150e"
"S5",0.0301973834223185,1.49534878122122,"left","left","af7a1dc3-5376-45ba-8b91-751ddc3dd5c9"
"S5",0.013123728736941,13.3748060995284,"left","right","301f80ce-3750-41ac-977d-8ce37a377c5d"
"S5",0.0301973834223185,40,"right","right","3c3e31f2-a2e1-41f7-b19d-6428db923a8a"
"S5",0.367879441171442,0.5,"left","left","449bb509-c92a-4899-ac40-6e10625f2288"
"S5",0.0694834512228015,4.47213595499958,"left","left","c280559c-9256-44fb-ac2a-4f5110abe38a"
"S5",0.367879441171442,13.3748060995284,"right","right","9f4345d1-c70d-484c-ac29-c1627b50caac"
"S5",0.013123728736941,0.5,"right","right","4515db77-eb5b-4cbd-85eb-fe785be35e36"
"S5",0.367879441171442,0.5,"right","right","05b0b097-2018-4882-a45a-b50d043ed0c1"
"S5",0.0057035489980074,0.5,"left","right","a5e8bbe4-98ce-4441-8f30-c1a081939314"
"S5",0.0301973834223185,13.3748060995284,"left","left","87e6231c-d136-41ed-a016-c153af5a2d13"
"S5",0.0057035489980074,4.47213595499958,"right","left","01638be5-8fe3-4e6b-900e-d899b2be36cd"
"S5",0.00247875217666636,13.3748060995284,"right","right","67e4ef15-642b-4e0d-8a19-9b7b9b2fc95e"
"S5",0.013123728736941,40,"right","right","2d7b076f-3baf-4b6b-a205-4b17d668d3d3"
"S5",0.0057035489980074,0.5,"left","left","cec0d52b-947c-4de6-98c9-8b5dcc360ce7"
"S5",0.367879441171442,4.47213595499958,"right","right","c8e3665b-51e4-4e96-ac24-03eebd87f497"
"S5",0.0694834512228015,1.49534878122122,"right","right","ba09494b-6ee3-4203-af28-be6121c1da91"
"S5",0.0057035489980074,13.3748060995284,"right","right","41dff4e6-10be-449f-ac3d-85b23bc8b5d0"
"S5",0.367879441171442,0.5,"left","left","2405831e-fd16-48a5-a241-9e862139c66a"
"S5",0.159879746079694,4.47213595499958,"left","left","4b73d9e1-79a5-48fc-8cb5-ff10b2213761"
"S5",0.159879746079694,4.47213595499958,"right","right","c45966f9-23db-41b0-9079-c577d3c99565"
"S5",0.00247875217666636,1.49534878122122,"left","right","1d4e2658-17dc-48e1-b501-551b71f53b4a"
"S5",0.0694834512228015,13.3748060995284,"left","left","0859d096-0774-46e4-9f48-aa2e4219ca96"
"S5",0.367879441171442,4.47213595499958,"right","right","b7a07060-2e58-4b3d-8487-db9c91b67a56"
"S5",0.00247875217666636,13.3748060995284,"left","right","1f4483d7-3f2f-42bc-9ccc-d29bc6d88b7b"
"S5",0.013123728736941,1.49534878122122,"left","left","3dd486e4-1007-4b3b-9261-df87cf1535d9"
"S5",0.0057035489980074,40,"left","left","a0de0297-7fbb-4dbe-811d-79161eb3c556"
"S5",0.0694834512228015,13.3748060995284,"right","right","3f7dedc3-eae7-4fd8-90f1-48de3ebb05a4"
"S5",0.0694834512228015,1.49534878122122,"right","right","e3b19a9e-5fdf-43d5-85b5-c8fb69f92f79"
"S5",0.013123728736941,0.5,"right","left","f169dad2-3df5-4e21-b679-3da13f9ea1c4"
"S5",0.0694834512228015,0.5,"left","left","7ca160be-de51-4adc-b8de-68ec39c413e2"
"S5",0.0694834512228015,13.3748060995284,"left","left","4058bbb0-6dd9-43ad-98ab-e1cf1249a2df"
"S5",0.0301973834223185,0.5,"right","right","89489826-42b4-4925-aef1-b89402c2624a"
"S5",0.159879746079694,0.5,"right","right","749f53be-821f-41ec-8a50-538f5d103b51"
"S5",0.0301973834223185,13.3748060995284,"right","right","7be9e70d-6df7-4c19-94a8-e6ed4417ec0c"
