"subject","contrast","sf","target_side","response","unique_id"
"S4",0.367879441171442,40,"right","right","30f3c46a-f479-487b-ba8a-fd5504ead55c"
"S4",0.0694834512228015,13.3748060995284,"right","right","e3e477b6-84f9-4d39-8dab-7e86506fc264"
"S4",0.013123728736941,1.49534878122122,"right","right","56f90e1d-3152-4f5f-9238-df8b651a314f"
"S4",0.159879746079694,4.47213595499958,"right","right","96cdbf42-0a98-412a-ad3a-8dbff247fbf4"
"S4",0.00247875217666636,0.5,"right","right","95ef7996-b4be-4462-b8e9-00dd38eec429"
"S4",0.0694834512228015,40,"right","right","77d47a6f-bab6-4302-9c3b-178d73237cd6"
"S4",0.159879746079694,1.49534878122122,"left","left","35c55396-e36f-4c61-b401-6159c5f3e97a"
"S4",0.0057035489980074,13.3748060995284,"left","left","79834d09-3e9b-48ba-a1db-0256622891c2"
"S4",0.0301973834223185,0.5,"right","right","6f83575b-4d9c-43d0-8162-b58b07d408a5"
"S4",0.00247875217666636,1.49534878122122,"right","right","6a86e60d-bfab-4aeb-a4c4-e648a17dffdb"
"S4",0.0301973834223185,13.3748060995284,"right","right","185c15da-e14c-4428-9ad6-7dd58f9783bd"
"S4",0.0301973834223185,1.49534878122122,"left","left","f89ebe08-200b-4531-aef3-e9a41be12e8b"
"S4",0.013123728736941,0.5,"left","left","66587ef9-a531-4926-b56a-9fa638e65e86"
"S4",0.0301973834223185,4.47213595499958,"right","right","ea7b04aa-24c3-413c-b51b-89d3d8d5a132"
"S4",0.159879746079694,4.47213595499958,"right","right","b479550d-89ce-4fba-b179-25d5d74704f9"
"S4",0.0057035489980074,4.47213595499958,"right","right","5f2eab3e-7044-46d4-9f21-eaf0c5ea6fd8"
"S4",0.0301973834223185,4.47213595499958,"right","right","670b7177-f243-4387-b170-f80c84767d85"
"S4",0.0057035489980074,0.5,"left","right","4b997fc5-01c8-4413-a0af-613fac289769"
"S4",0.013123728736941,0.5,"right","right","2330fb0e-97b3-4595-8c74-20410cb47ecb"
"S4",0.367879441171442,1.49534878122122,"left","left","17895a67-99a0-49ef-acda-c9af2ad4dfe8"
"S4",0.013123728736941,0.5,"left","left","e5dd8d87-c15f-41d3-9f0d-18229812f3ea"
"S4",0.013123728736941,1.49534878122122,"right","right","0300e81c-71ea-4989-816d-f5de113dcf88"
"S4",0.00247875217666636,40,"right","left","745178ff-89c8-48a8-8006-1c60fd51c312"
"S4",0.367879441171442,4.47213595499958,"left","left","1947f80b-ad09-45ca-b461-190ced4861e4"
"S4",0.159879746079694,13.3748060995284,"left","left","dab10fb6-6dcc-42d4-a9af-d9999c52ccc9"
"S4",0.159879746079694,40,"right","right","800dd0cd-1ff4-4e5c-97f0-7617c69faf79"
"S4",0.0301973834223185,0.5,"left","left","547917a5-8144-4bb0-b4fc-74e46bd91f1e"
"S4",0.159879746079694,1.49534878122122,"left","left","ebbf5913-1199-44d6-84b6-b768a46f0d39"
"S4",0.00247875217666636,4.47213595499958,"left","right","6f731be0-f1aa-4a06-b0ae-11ccd73f334d"
"S4",0.159879746079694,13.3748060995284,"right","right","450da9cb-5aa4-4183-8568-2d1dcb06e27b"
"S4",0.0057035489980074,1.49534878122122,"right","left","230184a0-9731-4225-912c-d486b901b97a"
"S4",0.367879441171442,13.3748060995284,"right","right","412ab907-37a9-43f8-91a8-272b86cc8226"
"S4",0.0301973834223185,40,"left","left","a178a29c-fa9f-4364-9d93-667baa6a62a5"
"S4",0.0057035489980074,4.47213595499958,"left","left","f73dd871-01a5-4b1a-8448-8b168248095d"
"S4",0.0301973834223185,0.5,"right","right","9e46aa97-7353-4e17-8efe-9899d3cae64b"
"S4",0.0301973834223185,4.47213595499958,"right","right","bfd656d4-79fe-461f-98d1-84d026ed5015"
"S4",0.159879746079694,0.5,"right","right","65bc19d0-8914-412e-a0f4-a3e989b3598f"
"S4",0.00247875217666636,4.47213595499958,"left","right","7f27f655-a3b3-4306-bf89-3a303d2cad00"
"S4",0.367879441171442,40,"left","left","0c422088-99fe-4519-b5d9-a502f13edba2"
"S4",0.367879441171442,40,"right","right","d93886ac-898f-4aab-bcb1-47e1ba580aee"
"S4",0.0694834512228015,1.49534878122122,"left","left","028717d5-f203-4ee2-82f6-75e8e6790ea5"
"S4",0.159879746079694,1.49534878122122,"left","left","319ae779-fef4-47e9-86e9-4a3da41f02ee"
"S4",0.367879441171442,4.47213595499958,"left","left","698d0a9f-9dfd-4ebf-a23e-8c57d773d810"
"S4",0.159879746079694,0.5,"left","left","b7e97d11-d357-4ef1-a05b-715e5ed4c8a5"
"S4",0.013123728736941,1.49534878122122,"left","left","de223606-06ac-4818-b60e-51ad2191bec6"
"S4",0.00247875217666636,1.49534878122122,"left","left","ef798021-7e4a-46c7-95f0-069596529f14"
"S4",0.0057035489980074,40,"left","right","e0c07363-6cc8-423b-bbcc-b84786480999"
"S4",0.367879441171442,13.3748060995284,"right","right","b125c087-ec64-435a-ad07-4c30b72f61d0"
"S4",0.159879746079694,40,"left","left","3116b371-3c6e-4ff7-9714-c2471508386a"
"S4",0.0057035489980074,1.49534878122122,"left","left","0fef41b4-8cf8-43b3-8d73-d084d07d36d6"
"S4",0.159879746079694,4.47213595499958,"right","right","4e79f235-fb5c-476f-bbb9-cfc343280b6e"
"S4",0.0057035489980074,0.5,"right","left","326d67e5-1c0a-49db-98ab-3c2459ab115f"
"S4",0.0301973834223185,4.47213595499958,"left","left","323d3c5b-c0bf-4d03-99c1-ff21c71b5da6"
"S4",0.013123728736941,40,"left","right","983893a0-ba18-4601-b95c-ade6c9a9935f"
"S4",0.00247875217666636,1.49534878122122,"right","left","dea32df8-8e30-404c-8e2c-a7a6fde92613"
"S4",0.159879746079694,0.5,"right","right","3b3a8e4a-3548-4ada-bf3c-1f709e4f268c"
"S4",0.00247875217666636,13.3748060995284,"left","left","b8cf603e-1842-4387-b359-ca5afd941f3c"
"S4",0.367879441171442,1.49534878122122,"left","left","0547e842-518c-47c8-8912-9333cd752efa"
"S4",0.0301973834223185,13.3748060995284,"left","left","1d820a56-c8f8-414d-b8c5-b9ecc75db20d"
"S4",0.367879441171442,1.49534878122122,"right","right","add92a52-7b12-481f-bdda-fcd0f6c15f05"
"S4",0.013123728736941,40,"right","right","68183d80-2e2c-45a8-8964-251f93c1a159"
"S4",0.00247875217666636,0.5,"right","right","ddb430b7-700b-4813-9893-35dc84b40a26"
"S4",0.0301973834223185,0.5,"left","left","5d761c0f-be97-45d2-8224-0d3711f0391e"
"S4",0.0057035489980074,40,"left","left","3ed2638f-cdbd-4c04-8905-05d1995fc641"
"S4",0.0057035489980074,4.47213595499958,"right","right","7339c0d5-8aef-467c-b580-839ca49dd45a"
"S4",0.00247875217666636,40,"left","right","1bcbd65b-acd9-417e-8170-5d63ca5b058a"
"S4",0.00247875217666636,40,"left","right","ed7b93c6-a7d0-4d2d-b975-4f50d84f2bf1"
"S4",0.0301973834223185,0.5,"left","left","a6a3001e-112c-465d-afb6-d59c92da1fa2"
"S4",0.0301973834223185,40,"right","right","8486f5e2-a98b-4016-8cf2-9588ebd2d594"
"S4",0.0301973834223185,13.3748060995284,"right","right","46f35dca-e257-4bb0-bda4-ac1d72241ce6"
"S4",0.00247875217666636,40,"left","left","2398026d-2e1d-4136-b7d6-8ed8c756a86a"
"S4",0.159879746079694,4.47213595499958,"left","left","b58241bc-de9b-46d5-ad35-f6cec1e4589b"
"S4",0.367879441171442,1.49534878122122,"right","right","7a79cb9d-47ab-4405-b454-72ba6c0e4626"
"S4",0.0057035489980074,13.3748060995284,"right","left","43f199ce-ea24-4a88-94dd-903b16d57e39"
"S4",0.0694834512228015,13.3748060995284,"left","left","2d5e632d-3435-46a1-9fdf-0ddd28074e53"
"S4",0.367879441171442,1.49534878122122,"left","left","99605d47-117a-46fb-94a9-c88dfdf93f8f"
"S4",0.0301973834223185,13.3748060995284,"right","left","4855508c-68f8-4326-8176-d1ba760cf8f0"
"S4",0.159879746079694,1.49534878122122,"right","right","b1954284-597b-41fc-a924-1420e6c9b564"
"S4",0.0057035489980074,13.3748060995284,"left","right","64d985c2-4cc0-419c-9bde-a04394a6e7d3"
"S4",0.0057035489980074,40,"left","right","0c2f4484-ba64-491f-a1ef-019e54bd0318"
"S4",0.367879441171442,40,"right","right","102c5f4c-24e0-498a-abfa-b936f63df936"
"S4",0.367879441171442,40,"right","right","eb371fe1-567c-4267-af84-da6768d65a4c"
"S4",0.0301973834223185,0.5,"left","left","958bcfcf-0515-4096-9402-1bc2639092a8"
"S4",0.0057035489980074,13.3748060995284,"right","right","8512684f-cc23-44e3-b79d-9a7c815375e0"
"S4",0.013123728736941,1.49534878122122,"right","right","b835eb9c-8adb-4932-93db-368890911b0e"
"S4",0.159879746079694,0.5,"right","right","fa89f2fd-cd41-440a-9a69-66c0840f93c7"
"S4",0.0301973834223185,1.49534878122122,"left","left","418f297a-6c06-4570-8f9f-a6a05264af1d"
"S4",0.0057035489980074,13.3748060995284,"left","right","5ce3f3c9-4a20-47b6-a8c6-b85d18cfa4d5"
"S4",0.159879746079694,1.49534878122122,"left","left","a394ea1c-7a7c-481e-aba1-b2fae8b4b59a"
"S4",0.367879441171442,4.47213595499958,"left","left","073aaa11-2435-491b-9412-7dacbafc3516"
"S4",0.159879746079694,0.5,"right","right","cbc2d386-73d5-47a1-8841-6e6cdaa3ce09"
"S4",0.0057035489980074,0.5,"right","right","50736953-0882-4647-a645-60450ec431aa"
"S4",0.0057035489980074,13.3748060995284,"right","left","145b1d6a-50f7-413c-ac68-842caf382465"
"S4",0.00247875217666636,4.47213595499958,"left","left","84258bbb-d718-48fc-b002-6e540146a3dd"
"S4",0.013123728736941,13.3748060995284,"left","right","fde66bcb-6454-46ff-919e-9cda242a824c"
"S4",0.0694834512228015,40,"right","right","1c875192-85ef-46ea-9813-5c0de68b7301"
"S4",0.367879441171442,0.5,"right","right","c7e2966a-8e28-489f-bb12-8fadc674133c"
"S4",0.013123728736941,0.5,"left","left","c6eb86a5-d1dc-4844-8e7c-2ff76be0bfde"
"S4",0.0301973834223185,13.3748060995284,"left","left","f6a71080-f530-4bd4-b012-19f2c9876ae1"
"S4",0.00247875217666636,1.49534878122122,"left","right","bfd70a08-d2b4-4896-800a-501d640b3543"
"S4",0.013123728736941,0.5,"left","left","1abc42f6-bf89-42cc-a744-6ab999ec8bf5"
"S4",0.0694834512228015,0.5,"left","left","dea4367a-a77f-43fd-a4f2-3b9a49f8c606"
"S4",0.367879441171442,13.3748060995284,"right","right","254dcba8-7edf-4dd8-922d-dfe42c197ffc"
"S4",0.0057035489980074,0.5,"left","right","4f39154c-20aa-4aa7-a71b-b51e9c3f6ff3"
"S4",0.00247875217666636,4.47213595499958,"left","right","a1ca7bf9-c03e-45d7-a60c-8053ec141f2b"
"S4",0.159879746079694,1.49534878122122,"right","right","880d501a-467e-4d6d-a90a-8f7f09340a4f"
"S4",0.00247875217666636,4.47213595499958,"right","right","dc5d8f77-42a8-4f8d-8be4-a5487fb21435"
"S4",0.159879746079694,1.49534878122122,"left","left","db1faa9b-ace8-4634-8a5a-261304bc3b3b"
"S4",0.00247875217666636,13.3748060995284,"right","right","866171f0-43cf-4442-ab1e-fd9bb11bf4a2"
"S4",0.013123728736941,4.47213595499958,"right","right","4ee2c131-60b5-4709-931d-88d35b38eff8"
"S4",0.0301973834223185,40,"left","right","9d38a368-5230-4b3b-ae46-662b824661d3"
"S4",0.0057035489980074,13.3748060995284,"right","right","ef56c493-d94d-401f-855f-95e4e1290744"
"S4",0.0057035489980074,1.49534878122122,"left","left","80f22213-6d9b-4f39-8671-aa336465648f"
"S4",0.0057035489980074,13.3748060995284,"left","right","4983ffa8-60f1-458d-9773-47a83130b21d"
"S4",0.013123728736941,0.5,"right","left","8da5cd32-de9f-4196-961e-821099aea28d"
"S4",0.367879441171442,1.49534878122122,"right","right","b4c7523a-e116-46d2-8dbe-fb9a29732f40"
"S4",0.0301973834223185,4.47213595499958,"left","left","227da82f-9771-48f5-8a47-a09a71817aa8"
"S4",0.013123728736941,0.5,"right","left","36a201d4-5764-4461-b841-5a52cc6bfdba"
"S4",0.367879441171442,0.5,"right","right","69d167d6-86c0-495a-88c9-bfbccee2591c"
"S4",0.013123728736941,1.49534878122122,"left","left","568d530e-3f45-46c4-a8d6-d0a0fc799334"
"S4",0.0301973834223185,13.3748060995284,"right","right","38c55c94-8270-4ef0-ab0e-47283f3f12ce"
"S4",0.159879746079694,0.5,"left","left","077509d7-3f4c-4d69-9a34-2b4c51323dec"
"S4",0.367879441171442,0.5,"right","right","6e1ccdb5-6460-4948-803e-48210efa3e9f"
"S4",0.013123728736941,4.47213595499958,"right","right","0730e821-0251-4951-85da-7dc0c77c2e9b"
"S4",0.159879746079694,40,"right","right","8dbabb83-8a8a-4c2d-b65e-dba9e50e0e23"
"S4",0.013123728736941,1.49534878122122,"right","right","c753ae1b-1b5a-4fad-8376-a598de29c9f5"
"S4",0.00247875217666636,40,"right","left","9bb166b5-7866-452f-a556-024fd4517591"
"S4",0.013123728736941,4.47213595499958,"left","left","8acd49d1-556d-4e7e-a2c1-cdedf7906434"
"S4",0.0694834512228015,4.47213595499958,"right","right","aa5b52ed-fece-47ea-aacd-41b9e62e1cce"
"S4",0.0301973834223185,4.47213595499958,"left","left","6650c72a-07c6-4f74-b71f-ac0f14ff4f32"
"S4",0.0057035489980074,1.49534878122122,"right","left","c9afe11b-351d-4b70-8c44-b52feb27074f"
"S4",0.0301973834223185,13.3748060995284,"left","left","da11157f-1b9e-4b72-89f1-ea9fd1a955ba"
"S4",0.0057035489980074,40,"right","right","cb2ef420-7f28-472e-86fa-6d67be6f6a8c"
"S4",0.0301973834223185,40,"right","left","89218eba-2146-4cb0-929d-c1862bcbf309"
"S4",0.367879441171442,13.3748060995284,"right","right","78753567-a9ce-40a3-ad4d-10645b0035ef"
"S4",0.367879441171442,13.3748060995284,"left","left","4d4383c2-4e21-43b6-b754-09d6fc59856b"
"S4",0.367879441171442,0.5,"left","left","9509b7e9-fa92-44fc-9544-a1e777f1b431"
"S4",0.00247875217666636,1.49534878122122,"right","left","2b44fe1a-225c-4743-8692-0b7de7279df0"
"S4",0.159879746079694,4.47213595499958,"left","left","7f782c27-1be3-4c6d-9c8b-7a2466e50526"
"S4",0.013123728736941,4.47213595499958,"right","left","12e2dc13-afee-4ebd-b162-2db228656e1e"
"S4",0.0694834512228015,40,"left","left","466ec9f0-5c66-4893-b489-a7aee5bee834"
"S4",0.00247875217666636,4.47213595499958,"right","right","cbfacc83-d2f2-49ca-aa34-a2157eed86d7"
"S4",0.0301973834223185,0.5,"right","right","08f740b2-18b0-4513-91a8-220e641de5c0"
"S4",0.0057035489980074,40,"right","right","8e917a97-3e10-4ff7-ace6-4b783021d7f6"
"S4",0.0057035489980074,1.49534878122122,"left","right","ca7c63be-f04e-4fca-941c-1b5f2aaa3916"
"S4",0.159879746079694,13.3748060995284,"left","left","2b3fc766-4fe2-4aec-8cb5-d81913fb1892"
"S4",0.0301973834223185,1.49534878122122,"right","right","234fcee6-767e-4b91-8438-545c707bb044"
"S4",0.367879441171442,40,"left","left","c965996e-5b1d-4174-9ab8-8dd75bec3482"
"S4",0.00247875217666636,4.47213595499958,"left","right","0bb82f39-9efa-4308-882a-a2e56239cb91"
"S4",0.0057035489980074,0.5,"left","left","79375857-ac7d-4b53-a376-12c4f388867d"
"S4",0.00247875217666636,13.3748060995284,"left","right","49cfc272-2be8-45cd-b936-4a9e88c381c3"
"S4",0.0057035489980074,13.3748060995284,"right","right","8a34c675-6250-4f29-a98c-4879e0744490"
"S4",0.00247875217666636,1.49534878122122,"right","right","f8984b25-53c6-4468-8d6a-280f728f0663"
"S4",0.159879746079694,13.3748060995284,"right","right","c79aaa6a-c7bb-42a7-8e0c-1ebe6c0303c1"
"S4",0.0301973834223185,0.5,"right","right","17259ed2-3c90-4388-bc16-6a57120885c6"
"S4",0.013123728736941,1.49534878122122,"right","right","7e27b6e7-f2fe-4aa2-830d-16f148b4125c"
"S4",0.00247875217666636,13.3748060995284,"right","right","3120f776-2466-4652-9b9d-8b066590d897"
"S4",0.159879746079694,13.3748060995284,"right","right","a8da659a-b0b5-4fb0-97a8-aa0467e90ed4"
"S4",0.159879746079694,40,"left","left","e09466e4-adb2-4269-abfa-86ecd8536ada"
"S4",0.159879746079694,0.5,"left","left","94387bdc-f362-4389-becb-51fd7575cca2"
"S4",0.159879746079694,40,"right","right","26b778a9-3d06-44a0-a294-aa1c006d361a"
"S4",0.0694834512228015,13.3748060995284,"right","right","351320a2-dd7a-481d-b71d-a6b9f935a47c"
"S4",0.013123728736941,0.5,"right","left","69b9e10e-3c0b-4f55-a5df-f41b37e6c681"
"S4",0.013123728736941,13.3748060995284,"left","left","4595d233-0222-4fcb-bf42-e1d6458616e6"
"S4",0.367879441171442,40,"right","right","5b076446-6f9e-4df7-924a-6d0d0e38d98b"
"S4",0.00247875217666636,1.49534878122122,"left","left","fe6e5c5f-4bcf-4ac3-af53-da43af96f560"
"S4",0.159879746079694,13.3748060995284,"right","right","ed2589ec-ef1c-42cc-80f4-160cc1d0fd87"
"S4",0.159879746079694,13.3748060995284,"left","left","d34c89ed-661b-4602-8e03-d29da67225b5"
"S4",0.0057035489980074,13.3748060995284,"left","left","22d666f8-7732-45d2-99ed-334f576d7374"
"S4",0.159879746079694,13.3748060995284,"right","right","3bdc8e9e-6674-470c-802d-1d3c1c5717c6"
"S4",0.0301973834223185,0.5,"right","left","dba07b5c-9867-45f5-8649-9594aa75d661"
"S4",0.013123728736941,1.49534878122122,"left","right","7e6eb535-4519-4fc1-ba0e-18ac89fbc2b8"
"S4",0.00247875217666636,13.3748060995284,"right","left","abd63e2d-b389-45f9-a38e-54e895ea1b16"
"S4",0.00247875217666636,1.49534878122122,"left","right","40898eae-c126-48b4-8104-822ee112e0c3"
"S4",0.00247875217666636,40,"right","left","42bac0e2-b7d6-4f14-96a2-7331590b52a4"
"S4",0.0057035489980074,4.47213595499958,"right","left","83453786-ed80-43d0-adbb-a2014a903c53"
"S4",0.367879441171442,13.3748060995284,"left","left","dcab047c-d0af-4a94-b171-155dc04729d1"
"S4",0.0301973834223185,1.49534878122122,"left","left","45db6cb2-901b-4274-ae20-a382449c9539"
"S4",0.00247875217666636,4.47213595499958,"right","left","a7bbc1b2-17b6-4ba3-9468-a9b621b58b53"
"S4",0.013123728736941,4.47213595499958,"left","left","7efce2d6-9a7d-46b9-9e26-20e91114fe67"
"S4",0.159879746079694,0.5,"right","right","b2f317ea-e504-4dd4-968c-3f0dbee11c29"
"S4",0.159879746079694,13.3748060995284,"right","right","e6bd0729-1c83-4312-827d-86d1695f5b43"
"S4",0.0694834512228015,0.5,"right","right","1de9dcbc-0468-480c-ae13-025bfb1b6d6e"
"S4",0.159879746079694,40,"left","left","76b7531e-4367-44e5-a6a0-cdafa46f6568"
"S4",0.0057035489980074,1.49534878122122,"right","right","be6d601a-42ab-4d38-bc53-50fa59827265"
"S4",0.00247875217666636,13.3748060995284,"left","right","7e3b6e40-d35c-4d94-8790-2e850b6b663b"
"S4",0.00247875217666636,40,"left","left","9556c57b-17e0-4bb4-be6b-eba5d15c4dff"
"S4",0.367879441171442,40,"left","left","42778483-9ee0-432a-8090-080c2383e7e8"
"S4",0.159879746079694,4.47213595499958,"left","left","dd4323bb-49d2-405c-a65d-39a601f1ff6f"
"S4",0.0057035489980074,1.49534878122122,"right","right","5211171f-1058-4e10-8c60-7bf5c3c81b22"
"S4",0.159879746079694,4.47213595499958,"right","right","733a947e-53e0-42fd-ab5a-884798859150"
"S4",0.159879746079694,13.3748060995284,"left","left","ca0ce14c-bc00-44a5-94e7-704ebc7a7b41"
"S4",0.159879746079694,13.3748060995284,"left","left","09f4bdf3-589a-47b5-933c-77c0790d764c"
"S4",0.367879441171442,0.5,"left","left","9e7a37bf-eb70-40d4-8376-b3a6dd593dcb"
"S4",0.0057035489980074,0.5,"left","right","f127db96-6f56-4ee8-9e54-10590ce76b0e"
"S4",0.0057035489980074,13.3748060995284,"right","right","4f7677fe-d0e9-44f9-90fd-6ffbb7db95c0"
"S4",0.0301973834223185,0.5,"left","left","5e529fa2-dcb7-4d52-8491-dcacd3d91f36"
"S4",0.367879441171442,4.47213595499958,"left","left","24553330-2c02-4049-8851-bc6c6b397d30"
"S4",0.159879746079694,13.3748060995284,"right","right","1533521c-3d67-40b6-929c-3293b7598658"
"S4",0.0301973834223185,4.47213595499958,"right","right","5794fc56-a8be-46f7-9e5c-3692159ab1fe"
"S4",0.367879441171442,0.5,"right","right","f8670209-5b9d-468d-b0f5-18719e1b63c3"
"S4",0.0694834512228015,1.49534878122122,"left","left","07c8a109-1870-416a-9a32-c742987b43c4"
"S4",0.0057035489980074,0.5,"left","right","55420df0-236d-4da9-b142-6b0a814b8356"
"S4",0.013123728736941,4.47213595499958,"right","left","1bce5dbd-e9a7-4e90-93c4-73b799015a48"
"S4",0.367879441171442,1.49534878122122,"left","left","a1670621-4638-4127-bff6-c145e8b390ef"
"S4",0.0694834512228015,13.3748060995284,"right","right","5f240d22-e2aa-4dfe-94c3-418c60509ca0"
"S4",0.00247875217666636,40,"right","right","e2b220b0-a07c-4742-a23f-916b14cc526f"
"S4",0.159879746079694,13.3748060995284,"left","left","2121ee51-31b5-44df-a05b-7637fadb58b5"
"S4",0.367879441171442,0.5,"right","right","af70306a-6a18-42ad-b02e-358b1cff2489"
"S4",0.159879746079694,0.5,"right","right","d1a0d878-b1f1-4795-a417-c49de09adf4f"
"S4",0.013123728736941,4.47213595499958,"left","right","82360c3c-b35b-47d3-acf7-a01441ea8c66"
"S4",0.0694834512228015,13.3748060995284,"right","right","bf4b8172-a7ce-44d6-bec3-0dc58cf25818"
"S4",0.159879746079694,0.5,"right","right","9ce4c5b9-7da8-4bfe-bde2-31aeca17b78f"
"S4",0.367879441171442,0.5,"left","left","1ea229f0-9dcb-44ee-ae3a-3468f22a86aa"
"S4",0.0057035489980074,0.5,"right","right","7dd8df6e-e020-4b41-a3e3-a2f61f03f78c"
"S4",0.00247875217666636,0.5,"right","left","d8c3d0d1-9d25-4453-a7ac-65ff3708a5bf"
"S4",0.159879746079694,13.3748060995284,"left","left","5671a3c6-d694-4cca-9be4-462bb7a98ba6"
"S4",0.0057035489980074,4.47213595499958,"right","right","37c75897-7bcd-4b45-8051-160b561bb6ff"
"S4",0.367879441171442,40,"left","left","2ac4bc0a-94cd-4a54-a4a3-088e28609d17"
"S4",0.0301973834223185,1.49534878122122,"left","left","e819f2f6-ee59-4704-88a3-d198c78b2acc"
"S4",0.00247875217666636,4.47213595499958,"right","left","72a06125-0828-4ed5-bc82-9be7ff3604ff"
"S4",0.00247875217666636,1.49534878122122,"right","right","1cffd5c0-6df7-4e9d-a5c2-9648d8bace07"
"S4",0.0694834512228015,40,"right","right","f9b46fa1-6633-4315-bcd0-5a0b522d0f51"
"S4",0.0694834512228015,13.3748060995284,"left","left","1a61bf51-6a59-4f40-94be-3b28f1107deb"
"S4",0.0057035489980074,0.5,"left","right","8f90a73b-8eb0-49fb-a286-48ca91018ccc"
"S4",0.159879746079694,0.5,"left","left","583fa671-83f2-4bd6-83db-2262f29a87b8"
"S4",0.367879441171442,40,"left","left","c42407fd-1dcf-4551-b183-09c2cdc0df4b"
"S4",0.159879746079694,40,"right","right","d229bd3b-5f33-495d-9404-d0a581f14712"
"S4",0.159879746079694,13.3748060995284,"right","right","dbc936cf-0c52-4fe0-9c78-e18a70c331ea"
"S4",0.0057035489980074,13.3748060995284,"right","right","5013a0b1-4120-4074-afca-b5ff31817c46"
"S4",0.367879441171442,40,"right","right","ea2b26a9-1f69-49e5-94c8-b3fa636ad30f"
"S4",0.013123728736941,40,"right","left","5f0f0308-3438-4d20-bd11-1f7e8e80673b"
"S4",0.159879746079694,0.5,"left","left","8d747699-0c5d-4bd9-be24-7cd98b29e9a0"
"S4",0.013123728736941,40,"right","right","abf7f054-9751-4a88-9f1f-b1851b3dfc1b"
"S4",0.013123728736941,40,"left","right","bf262016-9f61-4963-8990-8290f140737f"
"S4",0.00247875217666636,4.47213595499958,"left","right","59972548-81b0-4917-acd7-e1a41a29cc93"
"S4",0.00247875217666636,4.47213595499958,"left","right","0d3f4a12-434c-488a-9045-aaabd20f2293"
"S4",0.159879746079694,40,"right","right","5e59143b-e0c3-475d-bc38-df66dbbb64d8"
"S4",0.367879441171442,1.49534878122122,"right","right","8d4a68cf-67a7-4580-8dcd-876ed22abd74"
"S4",0.013123728736941,13.3748060995284,"right","left","f058ffbd-41ac-49e4-b962-658224fc5dcc"
"S4",0.0301973834223185,0.5,"left","left","aca5c8c2-0f1a-4016-ba5f-394c50af57a8"
"S4",0.013123728736941,40,"left","right","258a6020-1c5a-4ef6-b990-130c577857d7"
"S4",0.013123728736941,0.5,"left","right","945270b7-c49c-43f8-afa6-6cc73048849e"
"S4",0.00247875217666636,0.5,"left","left","56bbc7f9-6415-4197-b575-547f9b43b052"
"S4",0.00247875217666636,0.5,"left","right","56ddf462-f159-46fd-badf-178d2d76e313"
"S4",0.0301973834223185,4.47213595499958,"left","left","a981e67a-2b10-473d-80d8-be1d79f00a3c"
"S4",0.013123728736941,1.49534878122122,"left","left","fcee96f7-f464-4380-bf28-a149c54a6efe"
"S4",0.0301973834223185,13.3748060995284,"right","left","72eb9f7d-0dea-4581-8549-64046d4bee8f"
"S4",0.0301973834223185,4.47213595499958,"right","right","5854a8fd-9b7a-45e9-a8f3-2f82cfba6436"
"S4",0.0057035489980074,1.49534878122122,"right","right","c7cc720a-4bc0-4b5c-a393-8dd350cbb1f8"
"S4",0.0301973834223185,1.49534878122122,"right","right","a220fd88-35df-4615-979c-4a2cea53a5e6"
"S4",0.0301973834223185,13.3748060995284,"left","right","501633f2-a412-496f-b7be-74be95325dd3"
"S4",0.013123728736941,40,"right","left","f98b9f51-6320-4ff9-8b2e-eb4468d421b1"
"S4",0.0057035489980074,40,"left","left","57c9f5c2-0f68-473b-90ae-7a6b4aa15108"
"S4",0.00247875217666636,40,"right","right","e8e12761-363c-41de-b00b-984582a436dc"
"S4",0.367879441171442,4.47213595499958,"left","left","d429a630-beda-4092-a80d-591a43c83849"
"S4",0.0301973834223185,1.49534878122122,"right","right","91cebf95-d3a6-4f85-a66f-666a01335872"
"S4",0.013123728736941,1.49534878122122,"right","left","f19c4d06-69c4-447f-b535-0d31a5eb10e9"
"S4",0.367879441171442,13.3748060995284,"right","right","90ceac27-186e-4698-a7d9-37ed47b7c010"
"S4",0.013123728736941,4.47213595499958,"right","left","d7efa67a-f571-4b08-976c-79118ac9f01d"
"S4",0.0301973834223185,4.47213595499958,"left","left","c7679943-0370-4b09-93f5-12b1c613509d"
"S4",0.367879441171442,13.3748060995284,"left","left","c30dfba2-4932-44fe-bd0f-b5441bcbf362"
"S4",0.013123728736941,13.3748060995284,"right","right","87503a38-04fa-4686-9094-0e8a304d62e6"
"S4",0.0301973834223185,4.47213595499958,"right","right","010de28e-ba67-4810-96c6-93fd0f7ea188"
"S4",0.0694834512228015,4.47213595499958,"left","left","6af88543-0af1-4da7-a099-96c6544a48ab"
"S4",0.0057035489980074,1.49534878122122,"right","left","6b146791-8f10-4c4b-9857-d261ef5625dc"
"S4",0.013123728736941,40,"right","left","b3f77c86-de07-4c47-b052-464a218a5213"
"S4",0.0694834512228015,4.47213595499958,"left","left","3e1e1ec8-9262-441b-b23a-b66d5a1eec1d"
"S4",0.00247875217666636,4.47213595499958,"right","left","63cdb455-ec73-4a62-9e5c-ca57a18006ff"
"S4",0.367879441171442,0.5,"right","right","1e3b0a23-7cf2-4a3c-9b97-067ead2a2026"
"S4",0.0301973834223185,13.3748060995284,"right","right","aaca5b6d-694b-4088-ac6b-d05ec8ede79f"
