"subject","contrast","sf","target_side","response","unique_id"
"S1",0.159879746079694,4.47213595499958,"left","left","564ed62f-064c-4530-b61c-2a2f71acec0f"
"S1",0.0301973834223185,13.3748060995284,"right","right","08edbfdf-427e-447a-9838-84df2aaae2d9"
"S1",0.159879746079694,1.49534878122122,"left","left","fe14f561-13aa-482a-885e-3a98832fabcd"
"S1",0.159879746079694,0.5,"left","left","d0eea46e-d273-4e95-bff5-fc4c3f07acde"
"S1",0.0057035489980074,0.5,"left","left","f1f23d17-f53c-4466-9b78-bec7651d748e"
"S1",0.367879441171442,0.5,"right","right","6429860e-dd5e-4342-b6cd-9995450621d3"
"S1",0.013123728736941,13.3748060995284,"left","left","6a67f1c4-c169-4c3a-9c3b-9958a013b137"
"S1",0.00247875217666636,40,"right","right","00d67e72-8457-4efb-8df8-1e563ee4926b"
"S1",0.0057035489980074,40,"right","left","fdf3800f-3ffd-43c3-be1c-e2e5787fbbbc"
"S1",0.013123728736941,1.49534878122122,"right","right","4810b1a7-e7cd-441f-8d93-1fa7cbdd0f53"
"S1",0.00247875217666636,0.5,"right","right","687e6871-4088-4ec2-86b6-055149da999d"
"S1",0.0301973834223185,1.49534878122122,"right","right","3824a327-7cbf-4ebc-a5d8-53031b93e6e8"
"S1",0.367879441171442,13.3748060995284,"right","right","c6d1d1ce-ca37-4a29-9e96-83d6a807333e"
"S1",0.0057035489980074,13.3748060995284,"right","right","f267b8ee-cccc-4e04-8b99-32ffef08291d"
"S1",0.0694834512228015,0.5,"left","left","588c120a-64ca-4d80-b464-eb34624ac9d7"
"S1",0.0301973834223185,4.47213595499958,"right","right","b6543ab5-5797-4250-b156-948c2354a506"
"S1",0.00247875217666636,0.5,"right","right","2f6b8d8e-ce6b-4c42-922e-4a5f69e1afde"
"S1",0.367879441171442,0.5,"left","left","6cb6065f-3d96-482b-a185-ae178068fb61"
"S1",0.00247875217666636,0.5,"right","right","f56879bb-d4e1-42c4-b46a-dc7b7144639d"
"S1",0.00247875217666636,40,"left","right","0eac49d7-4383-4125-83c6-d086f798a8dd"
"S1",0.013123728736941,1.49534878122122,"right","right","e6e0a88a-0aa1-436c-9eae-7eef74272618"
"S1",0.013123728736941,0.5,"left","left","7fe08110-290a-4ac2-b616-a51046eccc89"
"S1",0.013123728736941,1.49534878122122,"right","right","7b09e253-d775-480c-80fc-4a373a877e92"
"S1",0.367879441171442,1.49534878122122,"left","left","fa50255c-b13d-45e5-9f61-6cb9047e44d4"
"S1",0.367879441171442,4.47213595499958,"left","left","ac083d8c-d1be-45fc-86d8-635308d52551"
"S1",0.159879746079694,40,"left","left","0448f6cf-c2b2-4942-8553-4a4c32f91cfa"
"S1",0.00247875217666636,40,"right","right","c3547236-c852-4e49-b4b4-681797763606"
"S1",0.0301973834223185,0.5,"left","right","a24387cc-7018-4950-9ac3-04bf5336dfb0"
"S1",0.00247875217666636,1.49534878122122,"right","left","7b88f992-e2ce-4cd7-9948-7e6f09943075"
"S1",0.0301973834223185,4.47213595499958,"right","left","6a33c613-855c-4664-84fd-1a1a349ef618"
"S1",0.0694834512228015,40,"left","left","6a732aff-07a0-4323-91e5-f30a5762775d"
"S1",0.159879746079694,1.49534878122122,"right","right","92fe8126-c459-45e6-8d1f-528f60a7190a"
"S1",0.00247875217666636,40,"left","right","8785be33-f464-4e51-b116-7115c97efe7d"
"S1",0.0057035489980074,13.3748060995284,"left","left","fe1830cd-1e3a-4537-8ca9-66cdfb7f1c10"
"S1",0.0057035489980074,13.3748060995284,"right","right","9ea9051e-97cc-473c-aea4-c6a4cca3f741"
"S1",0.013123728736941,40,"right","left","ac5400ef-a357-4a58-848b-8f380be0f538"
"S1",0.013123728736941,4.47213595499958,"right","left","ee097911-2d5a-43d9-ab0b-d5f74d6a5cfe"
"S1",0.0694834512228015,1.49534878122122,"right","right","359209e3-74be-4792-94d6-c36d0703fba6"
"S1",0.013123728736941,13.3748060995284,"right","left","bc65e4a7-1c3e-4dd0-8c20-f1f175f73fcf"
"S1",0.0301973834223185,13.3748060995284,"left","left","e1f5b43a-96f0-4cc0-8979-d1bd49f3b7c6"
"S1",0.0301973834223185,13.3748060995284,"right","right","b45a553d-a0ef-433e-b0cd-e957690bdd31"
"S1",0.159879746079694,4.47213595499958,"left","left","ccbf8ff4-4f70-4d73-a039-1a01ed39f1b2"
"S1",0.159879746079694,4.47213595499958,"left","left","efdff3f4-a79f-4446-af92-376d5fa41750"
"S1",0.0301973834223185,13.3748060995284,"left","left","071be270-72de-440f-8a55-aa332e17e382"
"S1",0.0694834512228015,0.5,"left","left","87255899-3a68-4f22-842f-2a7ebd6d250c"
"S1",0.159879746079694,40,"left","left","0e4cc687-812b-45f8-8a3d-600bbdfa7068"
"S1",0.013123728736941,1.49534878122122,"right","left","4fc856b6-1ada-43e4-9395-65dbac8bee46"
"S1",0.00247875217666636,0.5,"right","right","7c3ca349-47a4-441d-9501-da7fc84bedb5"
"S1",0.00247875217666636,40,"right","right","567298be-844f-4e1e-b5b3-b096ad4c961b"
"S1",0.159879746079694,4.47213595499958,"left","left","f2a1d8f9-2da9-400f-9746-b3434389283b"
"S1",0.0301973834223185,13.3748060995284,"right","right","ce30b36b-73f2-464e-a32d-da01cc6d78e0"
"S1",0.0301973834223185,13.3748060995284,"left","left","e9e9306f-574a-4056-953a-ad654131ea6e"
"S1",0.0694834512228015,1.49534878122122,"left","left","1bfd8c8f-a1f6-48d4-8905-8a3f92806331"
"S1",0.00247875217666636,13.3748060995284,"right","right","13d6be4b-2b30-4d3d-a7fb-142f6780f74d"
"S1",0.00247875217666636,1.49534878122122,"right","left","50f22c58-f22d-4477-92d6-761d737c1cdc"
"S1",0.0694834512228015,40,"right","left","bfaf50de-60d7-4096-8026-3eda4b3956b1"
"S1",0.159879746079694,13.3748060995284,"right","right","425b9d48-ab26-4718-8d23-98401dbf75a5"
"S1",0.013123728736941,4.47213595499958,"left","left","1a21fd0b-0010-46ce-a968-43cfbe6fb4d9"
"S1",0.159879746079694,13.3748060995284,"left","left","10b80c4e-79ad-4192-8872-e0fb429cd526"
"S1",0.00247875217666636,4.47213595499958,"right","right","e8ebc6c4-a198-4ebc-996f-6014343990be"
"S1",0.159879746079694,4.47213595499958,"right","right","48f183fc-e412-4aa7-ac5a-f0a0da5eeb16"
"S1",0.159879746079694,0.5,"left","left","1969ce12-910a-4ae7-b617-e8c7cf6591da"
"S1",0.013123728736941,0.5,"left","left","2df0d263-b10a-4296-b409-b54161885e3f"
"S1",0.0694834512228015,1.49534878122122,"right","right","9797e25c-caa7-4802-b861-c88212a625d0"
"S1",0.00247875217666636,13.3748060995284,"left","right","acc9dd48-a7d6-4354-90c2-a58680a5f7f2"
"S1",0.0057035489980074,4.47213595499958,"left","left","0cb939c1-c62a-4465-84e8-0353639b8792"
"S1",0.367879441171442,4.47213595499958,"right","right","80cee594-9d56-4746-962d-ac7f3d8493a4"
"S1",0.0057035489980074,4.47213595499958,"right","left","1d7c6052-2d0d-41a0-a865-b99363ba7576"
"S1",0.013123728736941,0.5,"right","right","518c91c0-f5cb-4126-b5ae-f41149f079c2"
"S1",0.0057035489980074,40,"right","left","784e55ab-669b-4f21-a8c4-73fa5af39758"
"S1",0.159879746079694,40,"left","left","044241b8-78d7-44ad-93a6-958791b1bbd8"
"S1",0.159879746079694,40,"left","left","cfde6990-0592-44d0-b11a-1f4fc7e90f0e"
"S1",0.00247875217666636,4.47213595499958,"right","right","50ec618b-eb11-47a4-823e-ea8dbd24f711"
"S1",0.0301973834223185,4.47213595499958,"right","right","a724aa84-0f37-4a6f-95bc-678d7148bea1"
"S1",0.159879746079694,13.3748060995284,"left","left","edd35414-1c17-4ce3-82a8-7a0a95959ba8"
"S1",0.0694834512228015,13.3748060995284,"right","left","7cda6675-ba25-44bc-8923-20533b6d715a"
"S1",0.367879441171442,13.3748060995284,"left","left","6ae137ab-d80b-4776-95ee-550d6b41aa7a"
"S1",0.159879746079694,4.47213595499958,"right","right","1d2cacec-a3ba-4e30-b9d1-c93084d5e869"
"S1",0.0301973834223185,1.49534878122122,"left","left","16a9ca6f-0b5b-4cfb-ba79-ff56844fde9d"
"S1",0.013123728736941,1.49534878122122,"right","right","82c3e0c4-5964-4813-bbce-4ccd3ac0b3dc"
"S1",0.0301973834223185,13.3748060995284,"left","right","9a61434a-1300-4f85-bdbf-b24d722dbdc2"
"S1",0.013123728736941,0.5,"left","right","aff4293f-6bbe-439c-8a53-fd00b9f29b15"
"S1",0.013123728736941,0.5,"right","left","e6bf9be7-7f94-4c98-9542-7ca53821fb86"
"S1",0.159879746079694,0.5,"left","left","4ce9d249-6a2e-40b8-b7fd-f0b9554609eb"
"S1",0.013123728736941,4.47213595499958,"right","right","c1679d9c-ebd8-4ca2-bb07-92f3799f32e0"
"S1",0.013123728736941,13.3748060995284,"left","right","4146c592-c81f-4340-9734-46a0ef4a2938"
"S1",0.0057035489980074,1.49534878122122,"left","left","eb31525f-f79b-416b-881a-382c8a5336b7"
"S1",0.367879441171442,0.5,"right","right","e6bf4832-958d-4579-9d33-113c3896ab1a"
"S1",0.013123728736941,40,"left","left","ee456125-cf87-4764-b0f9-0f14295cdcca"
"S1",0.159879746079694,4.47213595499958,"right","right","dde28f48-fd7d-4607-bc3b-80ee786ee4ed"
"S1",0.013123728736941,4.47213595499958,"right","left","2d7ff944-752d-4a43-bf84-4fb433583d3f"
"S1",0.013123728736941,1.49534878122122,"left","right","fb5f51c9-c4b6-47c3-ab8f-37ec821fd56f"
"S1",0.367879441171442,4.47213595499958,"right","right","85b4aeed-6c68-403e-8c0f-30ed4551b7df"
"S1",0.0057035489980074,0.5,"right","left","a86705d7-91c8-49e2-9805-bd96ef3ffc58"
"S1",0.0301973834223185,1.49534878122122,"right","right","27fb83cd-7524-4176-8c1c-eff2cc9de76b"
"S1",0.0694834512228015,40,"left","right","70a64cb5-e53e-4d6f-8de4-acb3040451d1"
"S1",0.367879441171442,13.3748060995284,"right","right","7beb6109-9942-4329-9d0c-3f2935fa2d56"
"S1",0.159879746079694,1.49534878122122,"left","left","d4132556-3b5a-4558-94a8-53d3696b006c"
"S1",0.00247875217666636,0.5,"left","left","d838b862-8916-44be-a5e3-89d4e161819f"
"S1",0.0057035489980074,13.3748060995284,"left","right","c2507f4d-b6d6-4f7d-ad33-41870400de0b"
"S1",0.0694834512228015,13.3748060995284,"right","left","7a9379c8-791b-461a-84a9-5831aeecd3e2"
"S1",0.0057035489980074,0.5,"right","left","1be866d1-4361-4937-88c6-74ed6bd71976"
"S1",0.0057035489980074,0.5,"right","right","835a99e9-0404-4873-96d7-e40965a380da"
"S1",0.0301973834223185,13.3748060995284,"left","right","9c4a5b97-f58d-46a7-957b-accbf610fa49"
"S1",0.0301973834223185,13.3748060995284,"left","left","19f3c165-a79c-4f16-8ea5-fbc35d16f9e5"
"S1",0.367879441171442,13.3748060995284,"right","right","66c1f40b-0db9-40ea-9308-4e4993806dba"
"S1",0.367879441171442,13.3748060995284,"left","left","c415cea5-99f2-4afa-8686-d0ea9ea0f689"
"S1",0.0057035489980074,0.5,"left","right","fef7bfc3-f5ba-465c-90e4-69b1c7142e9f"
"S1",0.00247875217666636,13.3748060995284,"right","right","08897477-0ced-4f60-97f2-4d1dcdbbf16f"
"S1",0.013123728736941,0.5,"left","left","c5aaa0f5-7bc2-4937-82ee-f8a41ac9d044"
"S1",0.00247875217666636,40,"right","right","039e1353-bf0f-4ee9-be83-f6d9c4e9942f"
"S1",0.00247875217666636,13.3748060995284,"right","right","267d56ff-e24c-4231-8775-c854df11655d"
"S1",0.013123728736941,0.5,"right","right","5faa1ae9-c3b2-4fe9-9195-f870c5033b94"
"S1",0.159879746079694,40,"left","right","710999bb-02ea-488c-8e52-14b03008e8e9"
"S1",0.0301973834223185,0.5,"left","right","c143e0cf-e0fb-44d7-842b-153033ef7828"
"S1",0.0694834512228015,1.49534878122122,"left","left","24b3cc46-e260-4079-b030-2c1fe76d441d"
"S1",0.367879441171442,40,"left","left","9d4e0da0-b695-4160-88f8-b409311afe86"
"S1",0.367879441171442,1.49534878122122,"right","right","0490af19-b02b-4c3b-87c4-ac6c9b1f446c"
"S1",0.00247875217666636,0.5,"right","left","b29240cf-d4a4-4a88-871a-c9f23d6b285e"
"S1",0.013123728736941,40,"left","left","30707ee3-3ef4-49cd-9ee6-a96079f4c11d"
"S1",0.0694834512228015,1.49534878122122,"right","right","f8330c3a-40df-48e4-9f68-90af03dae868"
"S1",0.00247875217666636,0.5,"right","left","5335b833-ad98-4832-bcb8-55f0c903db1e"
"S1",0.0057035489980074,13.3748060995284,"left","right","8d1ea413-440e-4219-97ec-eb1b347b212c"
"S1",0.013123728736941,4.47213595499958,"right","right","4387226c-8289-40c8-b2b7-42b6389e2983"
"S1",0.0694834512228015,40,"left","right","33d81b67-2a5d-48b7-a6b0-2a516c021592"
"S1",0.367879441171442,4.47213595499958,"right","right","6e19c317-f853-4f31-b34d-7872958ba3ee"
"S1",0.159879746079694,1.49534878122122,"left","left","16a233e4-1c10-4d6f-85a7-2acce3efe3c6"
"S1",0.00247875217666636,40,"right","left","88790eb4-8241-4996-a200-7328a5ee0eca"
"S1",0.0301973834223185,1.49534878122122,"left","left","a83cd8a7-12c2-4fd5-8093-e23261fa3815"
"S1",0.0301973834223185,0.5,"left","left","04d8e68d-0d64-46da-b45a-f0a6999f089d"
"S1",0.159879746079694,0.5,"right","right","5d004798-2920-47c3-bd11-02cd4c58487e"
"S1",0.159879746079694,13.3748060995284,"right","right","5683a0f3-9d90-447c-969d-0676895cb0ff"
"S1",0.0694834512228015,0.5,"left","left","f15ebeca-1e81-4c71-8f30-460b0753b137"
"S1",0.0694834512228015,0.5,"left","left","9fe275ec-248f-464d-b59a-d1c3a728ded5"
"S1",0.0301973834223185,0.5,"right","right","72c2ddd1-3131-444c-8f56-05eb271e671a"
"S1",0.0057035489980074,4.47213595499958,"right","right","89d2f6c4-d10d-443f-b28b-032d21253e16"
"S1",0.0057035489980074,1.49534878122122,"right","right","1768a68e-46d9-4386-87be-7540b7e16f50"
"S1",0.013123728736941,13.3748060995284,"right","right","a3976b3b-01e6-420a-b627-9e0046786e09"
"S1",0.0694834512228015,1.49534878122122,"left","left","3fd83b2d-54f7-406c-a78f-a0d982c934ab"
"S1",0.367879441171442,0.5,"left","left","eee174f2-18eb-4e19-97f1-8678d5a8f688"
"S1",0.0057035489980074,0.5,"right","left","a9c3d7cd-fced-4e30-9a51-dc3df8cbdd37"
"S1",0.0694834512228015,13.3748060995284,"right","right","dbb9e238-57e5-481b-b805-487d35d95953"
"S1",0.0694834512228015,0.5,"right","right","bd1818ec-d234-46c3-8215-4d59688b6ed4"
"S1",0.013123728736941,13.3748060995284,"right","right","0f629366-aebd-43f3-ba9a-8b4f10b0c1bf"
"S1",0.0301973834223185,1.49534878122122,"right","right","b812382b-ca77-4923-a0a2-991072949b7b"
"S1",0.0057035489980074,0.5,"left","right","60b2f531-c980-4793-961d-1feaf2e671fd"
"S1",0.00247875217666636,4.47213595499958,"left","left","d69937ff-5244-4245-820a-077230bd5477"
"S1",0.0694834512228015,13.3748060995284,"right","right","bae039bc-c927-4a36-b397-0efc155d96cc"
"S1",0.367879441171442,0.5,"right","right","aae976ad-afa4-4186-8c8b-789878bf9e9a"
"S1",0.367879441171442,13.3748060995284,"right","right","336b1ddf-0d24-459e-b75d-2f6174e270a9"
"S1",0.0057035489980074,4.47213595499958,"right","left","18b6501f-e780-48ef-957b-fd52098a7c60"
"S1",0.159879746079694,1.49534878122122,"left","left","1ec188fb-627a-4296-b844-cd44a2eb372f"
"S1",0.00247875217666636,1.49534878122122,"left","left","78c8492a-de13-46a2-9ca9-5b703a047672"
"S1",0.367879441171442,1.49534878122122,"left","left","17f561cd-1b20-43d6-8de3-bc388d5129f9"
"S1",0.0057035489980074,40,"right","right","cdda7472-982e-4b30-bfd8-450b2d37bd8f"
"S1",0.159879746079694,1.49534878122122,"left","left","1bff2caf-fbc7-4d28-8166-3d50dfe6ede7"
"S1",0.00247875217666636,13.3748060995284,"right","right","28053bb9-4a9f-4404-b5a8-4e20c0e4d0cf"
"S1",0.0694834512228015,13.3748060995284,"right","right","480a6ffd-d247-46bb-8370-06673b17405f"
"S1",0.159879746079694,1.49534878122122,"left","left","3c8284b8-8820-4109-b9a7-a45242eb7e32"
"S1",0.00247875217666636,0.5,"left","left","c4d95e2a-0e61-4c0e-acc4-0156ca78f8d9"
"S1",0.0057035489980074,13.3748060995284,"left","right","6cbf598a-35c3-4aa8-b6f3-488d484a3e74"
"S1",0.0301973834223185,13.3748060995284,"right","right","a6e0c5c7-5cb2-4a5a-866f-866655d151f7"
"S1",0.013123728736941,0.5,"left","right","ca38d3e2-a9df-4299-ad7e-21931bcd9dee"
"S1",0.367879441171442,40,"right","right","9289c280-5620-4bc5-ae4c-0febb18caebd"
"S1",0.0301973834223185,4.47213595499958,"left","right","dcc68e35-44db-4673-ad4f-9c6d93fdab07"
"S1",0.0694834512228015,40,"left","right","fa50876a-0301-4e95-957a-ba811c66050d"
"S1",0.013123728736941,4.47213595499958,"right","right","f3afb8ed-8cb2-43e1-9ef4-9dfcba6cd1df"
"S1",0.159879746079694,4.47213595499958,"right","right","02987fb9-711e-4f64-958b-691dde399e9b"
"S1",0.0301973834223185,13.3748060995284,"right","right","f650f2a6-5c53-46c6-bbcb-a5c4b5de1d27"
"S1",0.0057035489980074,1.49534878122122,"right","right","2ec2779c-5c11-4fbc-adc4-abd57ad3d8ea"
"S1",0.0694834512228015,1.49534878122122,"left","left","f94bae53-df1a-4611-b8b1-9a7851787a75"
"S1",0.159879746079694,4.47213595499958,"left","left","2bc3c2cb-5f26-4a5b-929b-c0d92ccaca27"
"S1",0.159879746079694,40,"left","left","a311b9ce-5ba5-4253-9088-80ecab05bb9a"
"S1",0.013123728736941,4.47213595499958,"left","left","ce06f641-368d-4831-9b96-43bbdc3500df"
"S1",0.013123728736941,13.3748060995284,"right","left","d36797fa-3db5-48f3-9eb0-29a9e4f17982"
"S1",0.0301973834223185,0.5,"left","right","29390bcc-86bf-4ed9-8968-d72c4f8cb22c"
"S1",0.0694834512228015,13.3748060995284,"left","left","b2320cd3-b820-45c8-ab28-3ddbbd544829"
"S1",0.0301973834223185,40,"right","left","18cd982d-c08b-4ae6-b865-784a3a09d46b"
"S1",0.0057035489980074,13.3748060995284,"left","left","3a0d8b15-ae75-4187-9517-98116bb21ed7"
"S1",0.0694834512228015,0.5,"left","left","612691a5-e6f9-4f4c-9221-5bcc850f993a"
"S1",0.0301973834223185,13.3748060995284,"right","left","32d66ac2-746b-4b17-95c0-cbe37437ac65"
"S1",0.013123728736941,13.3748060995284,"left","left","967ce847-aea4-4243-9c97-096b642929e8"
"S1",0.367879441171442,0.5,"left","left","79dedbb3-2b2e-43d2-ad32-ed40d48e6abd"
"S1",0.0301973834223185,1.49534878122122,"right","right","1eaeab10-1d6d-4b87-b01f-a7ad85d72adf"
"S1",0.013123728736941,4.47213595499958,"left","right","214b8b4a-b5a7-4f86-92b0-a78be2262280"
"S1",0.367879441171442,0.5,"right","right","b0d396f3-3615-44aa-b3eb-774754fe7796"
"S1",0.00247875217666636,1.49534878122122,"right","left","a276dc1f-f4a3-46b7-b5db-eb66ddce47d6"
"S1",0.159879746079694,40,"right","right","31a79303-add4-4252-897a-03caa3103487"
"S1",0.159879746079694,40,"right","right","06932518-3215-4f6f-88e6-0a47918d3dee"
"S1",0.0694834512228015,40,"right","left","b528f922-47ea-489a-b173-8314bc91a08f"
"S1",0.013123728736941,0.5,"left","right","c553175d-84ca-4ca8-9c22-fad6a2d881f7"
"S1",0.159879746079694,4.47213595499958,"right","right","c837e94a-4abb-48d0-9738-16cd97df6a37"
"S1",0.013123728736941,0.5,"right","left","fe86968c-2f9e-4379-94f5-bee076cb297a"
"S1",0.00247875217666636,1.49534878122122,"right","right","02729c48-3ec2-463c-a5d4-38fe35902848"
"S1",0.0694834512228015,4.47213595499958,"left","left","019ad575-176b-4eda-9842-84ef0a9260d1"
"S1",0.159879746079694,13.3748060995284,"left","left","8edd1800-fce5-4b3e-9757-b49feea983f9"
"S1",0.0057035489980074,40,"left","left","2b6f2062-2f36-4f19-87c7-9706702a5fae"
"S1",0.013123728736941,13.3748060995284,"left","left","c60171d9-9297-476e-a070-e354e5e63065"
"S1",0.0694834512228015,0.5,"right","right","a42cee1e-dfcb-418c-8378-3710c61de7a3"
"S1",0.013123728736941,1.49534878122122,"right","left","77f280ce-b022-499e-ace1-b53bc29586d5"
"S1",0.0301973834223185,4.47213595499958,"left","left","7be8b9b1-a81f-4851-9131-8e14ad6114f9"
"S1",0.00247875217666636,13.3748060995284,"left","left","c7ca510c-a35f-4e04-aa6c-fc134982ab9a"
"S1",0.013123728736941,0.5,"right","left","674ab52b-709e-4807-8c16-866a5baea7f4"
"S1",0.367879441171442,4.47213595499958,"left","left","0438be3c-eef0-48d0-bd97-588f387e604b"
"S1",0.00247875217666636,40,"right","left","1577670a-5d58-4c62-8871-a3797637a936"
"S1",0.159879746079694,1.49534878122122,"left","left","f18902dc-81c2-4967-8ec2-8db8fb03248d"
"S1",0.367879441171442,13.3748060995284,"right","right","eed1474c-11e0-4c43-b775-f7ca028aeee4"
"S1",0.013123728736941,4.47213595499958,"left","left","a2bdbaf7-c8a9-41a3-8387-e41e18124446"
"S1",0.013123728736941,13.3748060995284,"left","left","34f1872f-a1c8-4cff-9338-8b28948813d8"
"S1",0.159879746079694,13.3748060995284,"left","left","051db8b1-28bf-4c04-abdc-cd03dd977f99"
"S1",0.00247875217666636,4.47213595499958,"right","right","4bc688bf-ad10-456c-93f4-8e68c4298b21"
"S1",0.367879441171442,4.47213595499958,"right","right","a2fdad9c-acaa-46ed-9b9d-929c68ccca23"
"S1",0.013123728736941,4.47213595499958,"left","left","6232f791-b614-4e46-b698-c8619fff3312"
"S1",0.00247875217666636,4.47213595499958,"left","left","7c78389d-7947-49f7-a1b0-2b952a166f5a"
"S1",0.367879441171442,13.3748060995284,"right","right","a7993f69-5941-4f85-9d8b-ee606daeea2c"
"S1",0.013123728736941,0.5,"left","right","7d698a53-925b-484e-a2c5-a695201c634c"
"S1",0.0301973834223185,40,"right","right","93f913e3-5255-4e9e-80af-804bffc63309"
"S1",0.367879441171442,1.49534878122122,"right","right","4f63969e-b3f0-4303-b03e-990b2d77359e"
"S1",0.0694834512228015,4.47213595499958,"left","left","86f55935-7573-45d5-be6c-c6a05e6cb19b"
"S1",0.367879441171442,40,"left","left","d214844b-d6b9-41d0-891d-5dd76f98fed2"
"S1",0.00247875217666636,40,"right","right","e1deb439-b9bf-422a-b683-ae54439959db"
"S1",0.00247875217666636,4.47213595499958,"right","left","50ac32ed-a497-43a7-b3fd-ec5545288119"
"S1",0.00247875217666636,13.3748060995284,"left","left","c9625185-9045-4b5d-9b1d-4d91294ee687"
"S1",0.367879441171442,0.5,"left","left","f58a22f2-1f89-4ef0-ad88-e9e9b9b82bf7"
"S1",0.0301973834223185,13.3748060995284,"right","right","08254606-d0df-4f9c-b2df-14a9e42f55de"
"S1",0.0301973834223185,13.3748060995284,"right","right","28ed8737-2cb3-43ed-b279-4de3df7b99d3"
"S1",0.0057035489980074,4.47213595499958,"left","right","bbac2263-17e9-4521-97e9-d66ed6289c45"
"S1",0.0057035489980074,1.49534878122122,"right","left","e05436aa-b1ab-4bba-8cc6-e042675a32ed"
"S1",0.00247875217666636,0.5,"right","left","370e1b48-cd1d-465d-ac51-7499792f6301"
"S1",0.00247875217666636,1.49534878122122,"left","left","e4dd86be-90b9-4b14-b23f-3f0da7ebc1a3"
"S1",0.0694834512228015,0.5,"left","left","9751a3f6-6baf-4f6a-96e4-a624e4e5b8de"
"S1",0.00247875217666636,40,"right","right","734ae86d-f3b5-4a12-9902-bbe79335d262"
"S1",0.159879746079694,40,"right","right","b22f62d3-ad4b-4287-84cd-a022cac900a4"
"S1",0.0057035489980074,40,"right","right","806b1256-c1d4-4385-b5a9-04f4c5a08215"
"S1",0.0694834512228015,1.49534878122122,"right","right","29dbe005-eb94-4999-b19e-5e330dee8cf0"
"S1",0.0694834512228015,1.49534878122122,"right","right","e892d344-f5dc-4270-8c82-b61e7ab8fcd1"
"S1",0.367879441171442,40,"right","right","8b1cc6d5-f338-4bc4-aae6-d4925a7b6e91"
"S1",0.0301973834223185,40,"right","left","40be8ad3-0b6f-462c-b7a2-89a4eca753a4"
"S1",0.0694834512228015,0.5,"left","left","3222c6cf-0432-427b-8ba8-b0207da0cfb3"
"S1",0.013123728736941,40,"right","left","caabe617-d80d-41db-8c82-f2f461b0db0e"
"S1",0.159879746079694,4.47213595499958,"left","left","c2aff3a4-3388-43f7-89c8-02fd2679f641"
"S1",0.367879441171442,40,"left","left","e7c34bb1-e054-4ad2-9071-9b9c1838494f"
"S1",0.159879746079694,1.49534878122122,"left","left","a20cdc66-96b5-49b4-b411-a65533d3e94d"
"S1",0.367879441171442,13.3748060995284,"right","right","066f7fa3-e642-48b1-88cf-fae7fd027e4d"
"S1",0.013123728736941,1.49534878122122,"right","left","098e785c-2363-42e5-8a92-444431f7753e"
"S1",0.0694834512228015,40,"left","left","f5ee7fae-29ef-4ab7-830f-7c38a5e52642"
"S1",0.00247875217666636,4.47213595499958,"right","right","e3c23c92-8835-489c-8308-3556415d7fb4"
"S1",0.159879746079694,0.5,"left","left","2ac70dc6-ce6d-433a-bd40-ef2b27d3d8f0"
"S1",0.159879746079694,1.49534878122122,"right","right","cfeb10ba-ed85-41a5-9df4-63689c8b774b"
"S1",0.0057035489980074,0.5,"right","left","93c7d763-f280-49b3-8b68-aaed909357b7"
"S1",0.159879746079694,0.5,"right","right","736acc07-52af-4a2e-8e43-38def13d7920"
"S1",0.013123728736941,1.49534878122122,"left","left","8462d17a-5256-4a0c-865f-58bfd69fe6aa"
"S1",0.0694834512228015,4.47213595499958,"left","left","731f5df9-678e-4de5-817f-d7e8e6e94c34"
"S1",0.159879746079694,40,"right","left","0a27483a-3b5d-4676-ad45-faa821732bdc"
"S1",0.013123728736941,1.49534878122122,"right","right","7a78f7de-dc16-4be0-afcf-78a3fc04d0f5"
"S1",0.367879441171442,40,"right","right","e6ca2f75-d724-451e-8709-d736a2179d45"
"S1",0.159879746079694,0.5,"right","right","f1564f61-ebff-4f0c-b283-2b80f48e3f78"
"S1",0.013123728736941,40,"left","left","83241e11-741d-4f24-8683-61f08c605c57"
"S1",0.00247875217666636,40,"left","right","3458f43d-6ff7-4b5f-ae92-a1eaec6c0bde"
"S1",0.00247875217666636,13.3748060995284,"right","right","3ac3f270-3796-483f-aa6b-384af7e94027"
"S1",0.0301973834223185,0.5,"right","right","9ee4da49-6742-4723-a42d-4e31ea306542"
"S1",0.013123728736941,0.5,"right","left","0442988d-ff08-481f-b8de-1a7b8fbeb0f0"
"S1",0.013123728736941,4.47213595499958,"left","right","9fd2e69c-4c6b-4e3c-b72e-2d53a6a7960d"
"S1",0.367879441171442,0.5,"right","right","d37c0e3c-3e4a-4172-a081-e64a1b28a3ec"
"S1",0.013123728736941,40,"right","left","fe01381d-e566-499a-aaea-698b1e2456fa"
"S1",0.0057035489980074,40,"right","right","97a8086b-450e-4d30-946a-75fd6fda414c"
"S1",0.013123728736941,4.47213595499958,"right","left","7ab63d57-f8f2-4d3a-8e7f-322ea40edc27"
"S1",0.0694834512228015,4.47213595499958,"left","left","50205b17-353c-4783-89dc-92990f91fd3b"
"S1",0.159879746079694,4.47213595499958,"right","right","8c17214b-622c-4418-b843-c3e286c8e358"
"S1",0.0057035489980074,1.49534878122122,"right","right","8818bf78-d627-4a54-a502-ff4b7bef1f47"
"S1",0.0694834512228015,4.47213595499958,"left","left","50fa0c98-28f6-42b6-93e5-d219dcaced8d"
